trade_date,h.1,h.2,h.3,h.4,h.5
2019-12-03,0.7271550348265744,0.7892189395955349,0.8405720296776773,0.8830627474435295,0.9182205362614831
2019-12-04,0.8534251362911509,0.893749281209265,0.9270986479672452,0.9546796485170839,0.9774900244037015
2019-12-05,0.8079575660467788,0.8561698283928505,0.8960212080900986,0.9289616341662386,0.9561895916001081
2019-12-06,0.7948305023863521,0.845103893103432,0.8867017316450743,0.921121136158179,0.9496008708888858
2019-12-09,0.7733575352079584,0.827301881359849,0.871940613751321,0.9088789876803862,0.9394453455365539
2019-12-10,0.8629011711018724,0.9014964592515929,0.9334248690204829,0.9598380245957322,0.9816886207416793
2019-12-11,0.8605762483927695,0.8995394326356481,0.9317768907525361,0.9584496005433961,0.980518134762437
2019-12-12,0.8085061984322557,0.8563166855817967,0.8958788485266104,0.9286156983306393,0.9557047464341644
2019-12-13,1.3198462178259875,1.2794829192551278,1.2461461373414737,1.2186126832456068,1.195872303072957
2019-12-16,1.1170121185874264,1.1118443819082704,1.1075731390992962,1.1040428672867255,1.1011250235517718
2019-12-17,1.2778877328422251,1.2449830284648282,1.2178071632562082,1.195362723659772,1.176825949763856
2019-12-18,1.1260636193047115,1.1199466749275435,1.114860910525669,1.1106324922245452,1.1071168906519104
2019-12-19,0.9769764262543909,0.9959474329778248,1.0117033874369916,1.0247891505985578,1.035657244814264
2019-12-20,0.9341474490848094,0.9604187268995816,0.98222995675931,1.0003383164420054,1.0153724384290153
2019-12-23,0.8484227179171068,0.8894517392523598,0.9234624349277177,0.951655342842095,0.9750256397703183
2019-12-24,0.7921847060888283,0.8430881943153066,0.88522837950471,0.9201139103330965,0.9489937136777751
2019-12-26,0.7418851985775319,0.8017074548942006,0.851178719314402,0.8920900147757125,0.9259224651070037
2019-12-27,0.79463932480181,0.8455261841650792,0.8875787581244814,0.9223307353291794,0.9510495462348272
2019-12-30,0.7915269080327332,0.8430057269528288,0.8855351200458764,0.9206709159869307,0.9496984676783096
2019-12-31,0.7414726611290401,0.8016032870077445,0.8512807958418294,0.8923223590701708,0.9262292507754617
2020-01-02,0.860763567130592,0.9002685647260974,0.9328965501742472,0.9598446706451064,0.9821016744698128
2020-01-03,0.7943390169893411,0.8452265657069971,0.8872719843963602,0.9220116658569941,0.950715042006073
2020-01-06,0.7967056595144006,0.8471448526111517,0.8888222012721742,0.923259734562617,0.9517150883034722
2020-01-07,1.0058543355114398,1.020156887379259,1.0319688761702337,1.0417239940322451,1.0497804124885892
2020-01-08,1.6907827009843996,1.5848473701374313,1.4976770617425932,1.4259478038557414,1.3669244215626122
2020-01-09,1.4480036779657848,1.3852317309998632,1.3335500873781403,1.2909993554581498,1.2559663212888212
2020-01-10,1.212980345109602,1.1915300924713117,1.1738726765003946,1.1593374472875955,1.1473723393342805
2020-01-13,1.0335550957406896,1.0436955947349356,1.0520381752835855,1.058901609740825,1.0645481518717785
2020-01-14,0.9123487930621001,0.9439434046484344,0.9699199530288245,0.9912774260876359,1.0088371745491445
2020-01-15,0.8841464112780653,0.920808625893317,0.9509339855169867,0.9756880082070916,0.9960284007201412
2020-01-16,0.806455716809007,0.8569807811110715,0.8984774623728377,0.9325590529561921,0.9605505641173899
2020-01-17,0.7916472614582275,0.8448227629668981,0.8884828981168187,0.9243303719953401,0.9537632030907703
2020-01-21,0.7426889176163248,0.8042665401643303,0.8548548401641848,0.8964150042461962,0.9305582199409059
2020-01-22,0.7408643104726412,0.8028650083558285,0.853788015916773,0.8956125886649322,0.9299643477096532
2020-01-23,0.7038381478186121,0.7712809409251404,0.8269141289984381,0.8728056390121197,0.9106612925216959
2020-01-24,0.7102642578698983,0.7768618674249177,0.8317487723603392,0.8769842147961696,0.9142653341227721
2020-01-27,0.6980370251585315,0.7669716123309802,0.8237487397250822,0.8705125244571462,0.9090289422971581
2020-01-28,0.7232822576978408,0.7879010658927161,0.8411004997341732,0.8848985802019591,0.92095670552674
2020-01-29,0.9224661328050818,0.952161355318411,0.9765777343234957,0.9966536762852827,1.013160769559396
2020-01-30,0.932723215825106,0.9606345379904555,0.983580930216492,1.0024455656168447,1.0179545164480974
2020-01-31,6.009720546673311,5.040081535880515,4.26268386148219,3.6394136161299535,3.13971338350179
2020-02-03,4.472107545039204,3.8103477441465263,3.279127736593699,2.852697034632412,2.5103847327805053
2020-02-04,3.2077965481681074,2.794313355433273,2.462546459130884,2.196346344069116,1.9827551086303914
2020-02-05,2.35211484771503,2.1067143244803335,1.90995678905819,1.7522002886436774,1.625714086376309
2020-02-06,1.8315098170737136,1.6874271594510484,1.5722354040759765,1.4801414579666492,1.4065138369414116
2020-02-07,1.4364868561666737,1.3703880732411848,1.3177507157013384,1.2758332811261672,1.242452590994949
2020-02-10,1.5757167382875301,1.4831815119122171,1.4091706317128372,1.3499757650393573,1.302630939102259
2020-02-11,1.6576009814890353,1.5494406372495333,1.4628289336245759,1.3934727637865207,1.3379343308348441
2020-02-12,1.31885301551237,1.2776141037148772,1.2446564525923738,1.218317087168607,1.1972669774885207
2020-02-13,1.122125463720786,1.1202038911902559,1.1186709704824847,1.1174480939795268,1.116472553017816
2020-02-14,0.9771081668357491,1.0045133931219743,1.026343067168956,1.043731526728474,1.0575823302357665
2020-02-18,0.9706622955253372,0.9993898937925799,1.0222646135068254,1.0404789033732338,1.0549822660146977
2020-02-19,0.9421580614050544,0.9762184335593491,1.0034280419721129,1.025164821201126,1.0425295536913306
2020-02-20,0.8857612561144339,0.9311317877744821,0.9673770125777085,0.9963322897800964,1.0194638355883732
2020-02-21,1.0911948710334811,1.0954408028817408,1.0988316402082523,1.1015395917688915,1.1037021849423936
2020-02-24,1.8439139253340877,1.6968526071010603,1.5795519267245588,1.4859892565260808,1.4113607613922807
2020-02-25,1.5420237278450102,1.4577871976619585,1.3902381197733553,1.3360706711179424,1.2926339198616854
2020-02-26,1.4589139747298285,1.3906949689716808,1.3360849133448758,1.2923689702228733,1.2573738825762661
2020-02-27,3.4403771833828003,2.9863805671444466,2.62161519467886,2.3285430170657486,2.093073019707394
2020-02-28,4.676399910992335,3.982123725442684,3.4240870347520347,2.975555233376138,2.615039912069008
2020-03-02,11.160415595128992,9.155346333418002,7.552293933258991,6.270653918757597,5.245983030514521
2020-03-03,7.439280247197314,6.173658038707076,5.163027644690414,4.35601447246687,3.711594648960582
2020-03-04,8.825317198301665,7.289704031442756,6.061846905942445,5.080067670664235,4.2950492456331375
2020-03-05,8.693728049999315,7.181931663798994,5.973732573525483,5.008162702435504,4.236497516240355
2020-03-06,5.712299051220818,4.789601611892854,4.054053493593116,3.467695483617128,3.000267578753812
2020-03-09,6.017048906479076,5.049324851227459,4.274664700215871,3.6545516149735433,3.158152983926617
2020-03-10,5.141656950734068,4.359956371918848,3.7320184766261395,3.227597716259984,2.8223979259689953
2020-03-11,6.4575698630845295,5.444431394283045,4.625552880036495,3.96368676622888,3.4287273736138957
2020-03-12,14.243446239544323,11.847412578993197,9.89131203907938,8.294368980536953,6.990638890907101
2020-03-13,20.020187363215204,16.54183700423785,13.706458320531583,11.39519825460209,9.511173689185766
2020-03-16,32.351407842795304,26.56909817090525,21.86063134123779,18.026582121450474,14.904560887886865
2020-03-17,46.607011357895814,38.12572049169216,31.229475109725655,25.622050353453616,21.062582026024938
2020-03-18,31.949779018277077,26.186483140161386,21.504184872824545,17.70012595793267,14.609578666463566
2020-03-19,20.68145849850563,16.998089285404237,14.011863679841575,11.590834765444605,9.628028943463924
2020-03-20,22.78463025686824,18.782828355891333,15.523818131824243,12.869726824110824,10.708272828765853
2020-03-23,15.838783218499763,13.101507626894287,10.87687736811124,9.06888265852833,7.5994947200275025
2020-03-24,10.345052518058115,8.61913173949387,7.219675987138202,6.084933056219563,5.164831425923379
2020-03-25,7.541953543022621,6.337502241316699,5.362501204360104,4.573239720130717,3.9343340504173563
2020-03-26,12.696362734468748,10.71178347697746,9.070714391086144,7.713697414060732,6.5915660597094865
2020-03-27,9.267168293936399,7.866223832681471,6.709452281049003,5.754296341842435,4.965616099045935
2020-03-30,6.853566073276208,5.8638218817626795,5.048205858244726,4.376083199154441,3.822208758441405
2020-03-31,4.591402970010288,3.988319474837983,3.493294123518861,3.086965480121636,2.753441215141933
2020-04-01,3.409209538651035,3.012218642693071,2.6873606779934787,2.4215291480937697,2.203998996557644
2020-04-02,5.204939404718164,4.523864113245914,3.959520462246453,3.491901448003625,3.1044291302161007
2020-04-03,3.7286228581316974,3.2973060788535276,2.9404334798796747,2.645156184821754,2.4008430007122885
2020-04-06,5.664908610710659,4.927648461905269,4.313158052680705,3.800993569572796,3.3741155356451267
2020-04-07,4.736595033896445,4.152409015546102,3.6657527917641337,3.2603437735638856,2.922617748484374
2020-04-08,3.787892370115686,3.359152321421909,3.0024591326591414,2.7057058172238855,2.45881988557133
2020-04-09,2.7287339555005787,2.475116394607721,2.264549412923978,2.0897253446721233,1.9445769714763992
2020-04-13,2.0568023536784845,1.9151255535029024,1.7978163478135543,1.7006836505588803,1.620257218374583
2020-04-14,5.912411717022388,5.207256585658246,4.608766387657547,4.100806505964584,3.669682918190758
2020-04-15,4.2979379825397475,3.83583199069707,3.4437434911235947,3.111063555759075,2.8287907027819092
2020-04-16,3.13156031264631,2.844641278268455,2.601367534580284,2.3950998866482234,2.220209074600869
2020-04-17,2.6280515601518575,2.4172309192876336,2.2385297908814192,2.087054616710874,1.9586573950781139
2020-04-20,2.5107692443662843,2.3186391829743576,2.1556616027390927,2.017413108636137,1.9001414808812944
2020-04-21,2.7201394378491104,2.498593066214382,2.3103459404552265,2.150393059732767,2.014481693499495
2020-04-22,2.1584317682686343,2.020668692471139,1.9036659600640782,1.804295070502631,1.7198989757355534
2020-04-23,1.667171994053411,1.6027453007727024,1.548087056072296,1.5017161566577812,1.4623760658023748
2020-04-24,1.333378811852055,1.3192186390344496,1.307221479925849,1.297056926955272,1.2884450434121422
2020-04-27,1.1520835584206268,1.165520197847734,1.1768928082972494,1.1865184493764835,1.1946654765341922
2020-04-28,0.9733862522779979,1.0145973066502656,1.0494167308749232,1.0788358350886833,1.1036921821424401
2020-04-29,1.176183643077964,1.1857793689605933,1.1939039314516249,1.200782881150487,1.2066071884915543
2020-04-30,0.9969482569513167,1.0337665090225023,1.0649325270715164,1.0913140260941616,1.11364551193195
2020-05-01,1.9196301390109383,1.8176413565704568,1.7309537026101118,1.6572715861132905,1.5946438179891853
2020-05-04,1.7921786430143085,1.7089817416127784,1.638299227683313,1.5782487006657624,1.527230908646026
2020-05-05,1.4220531759145136,1.3939491935143924,1.3700801618189113,1.3498079218933192,1.3325904781007178
2020-05-06,2.1581758218650697,2.020458898256684,1.9033763108179627,1.8038363855700896,1.719210678749783
2020-05-07,1.964731341232471,1.8556467708740279,1.7628856400218056,1.684005305537203,1.6169286419472002
2020-05-08,1.6412245676275428,1.580338808860991,1.5286442963311928,1.484753529757359,1.4474884643535926
2020-05-11,1.3189134363478403,1.3063871956845217,1.295754511372797,1.2867291398577936,1.2790681082127544
2020-05-12,1.2525716215914278,1.2500066881562684,1.2478293381656238,1.245981004436267,1.2444119697887563
2020-05-13,1.1235751543401602,1.140341477926312,1.1545728657500358,1.1666525800862497,1.1769059369796147
2020-05-14,1.5223739679236825,1.479490447433402,1.4430345492028591,1.4120428652039454,1.3856963884002598
2020-05-15,2.42907160719571,2.251852916557773,2.101107443530651,1.9728805756062233,1.8638084467552933
2020-05-18,2.3689114379231984,2.20048033355855,2.0572453073824013,1.935437207856646,1.831850721323459
2020-05-19,2.151887316494652,2.015649728345597,1.8998088332615644,1.8013109579234583,1.717559607080708
2020-05-20,2.1346440302089382,2.001189120213973,1.8877328057042106,1.7912782406183418,1.709277664748203
2020-05-21,1.6770451544135874,1.611751473595811,1.556261975346633,1.5091045111421146,1.4690279831437136
2020-05-22,1.4084941573246519,1.383299897416071,1.361901252795579,1.3437263989496775,1.3282896589982345
2020-05-26,1.7583740933093899,1.68154528304036,1.6161751267213074,1.5605546202704874,1.5132296494880015
2020-05-27,1.8132497861413508,1.7284744364260582,1.6563190579081821,1.594904995134711,1.5426332562315679
2020-05-28,2.1135043491807957,1.9847247981103573,1.875062371553235,1.7816791620418237,1.7021585450681538
2020-05-29,1.6574625431973524,1.5958562774834344,1.5434174720222646,1.4987819420752975,1.4607885035115244
2020-06-01,1.3701819750049988,1.350991584857122,1.3346642169866714,1.3207727359108419,1.30895373066693
2020-06-02,1.164884436669027,1.1760982462652723,1.1856346229520995,1.193744487805121,1.2006412275307157
2020-06-03,1.1996708134468552,1.2056926265928616,1.2108121011813247,1.2151644481284067,1.2188646176712856
2020-06-04,1.2911316491268658,1.2836654680667978,1.2773133286615184,1.2719090028489677,1.267311065740735
2020-06-05,1.889833646180651,1.7941633056466404,1.7126997535576725,1.6433333200119196,1.5842676154180126
2020-06-08,1.8382665409409014,1.7504327472529702,1.6756357620862605,1.6119405856043443,1.5576994220331133
2020-06-09,1.4773306912452293,1.4427904661028494,1.4133834192536843,1.3883466859717135,1.367030774290825
2020-06-10,1.5253373595137392,1.4838183551050799,1.4484644586307036,1.4183602204939088,1.3927261251275413
2020-06-11,1.7371852291072738,1.6645924460296235,1.6027693803132799,1.5501182586380167,1.5052783500773108
2020-06-12,1.4215369499522166,1.3954858395020575,1.373316461373935,1.3544504200384617,1.3383955034948047
2020-06-15,1.1679543229907665,1.179747242698415,1.1897791333980554,1.1983129684028215,1.2055724513925221
2020-06-16,1.1011095234372126,1.1228126312789226,1.1412738950104862,1.1569775564884677,1.1703355252278134
2020-06-17,0.9632694085408329,1.0054433517629493,1.041312772814579,1.071820125655714,1.0977669781581252
2020-06-18,0.8671989895671548,0.9236523066260799,0.9716625214951042,1.01249237617599,1.0472157582272925
2020-06-19,0.8085481606273578,0.8736995350876376,0.9291076910856901,0.9762297015810513,1.0163047380649035
2020-06-22,0.7695563318331666,0.8404529425293148,0.9007519700511248,0.9520375348245838,0.9956569638971555
2020-06-23,0.7300416435494417,0.806806402938417,0.8720946497010131,0.9276221495494114,0.9748481571741145
2020-06-24,0.9525855558970666,0.9961091891311485,1.0331288762813922,1.0646165333281101,1.0913988381668263
2020-06-25,0.9440761778789746,0.9888538567185668,1.026933296546938,1.0593164788650087,1.0868554999685727
2020-06-26,1.2526198136103608,1.25152445035367,1.2505930254656406,1.249801002986576,1.2491275191497089
2020-06-29,1.2875795576245306,1.2812439847233337,1.2758583621943351,1.2712802552926883,1.267388585817144
2020-06-30,1.264622096283706,1.2617367363399576,1.2592835477313808,1.2571977995174397,1.2554244562054948
2020-07-01,1.0781552450713425,1.1032014542039508,1.12448605701781,1.142573996575654,1.157945369032517
2020-07-02,0.940058127485648,0.9861990626766848,1.0253541009358247,1.058580931183785,1.0867771045860435
2020-07-06,0.8354082751879477,0.8980076904638452,0.951036431102688,0.9959577346220259,1.0340111276607127
2020-07-07,0.8296336267985851,0.8937296395550491,0.9479956581103687,0.9939392456005174,1.0328367598766597
2020-07-08,0.8256441857194728,0.8902459009764145,0.9449626176542738,0.9913068837793659,1.0305598056116154
2020-07-09,1.1952864967014794,1.2033269174494698,1.210147726223056,1.215933919978831,1.2208424343926974
2020-07-10,1.0361849077907805,1.0676169147658463,1.0943431965688872,1.1170682532151968,1.1363911131395135
2020-07-13,0.9180326571917103,0.965539035483781,1.0060969803798296,1.0407227917619926,1.0702841222718609
2020-07-14,1.3400617696780854,1.3261421661429158,1.3141882422307583,1.3039224112725267,1.2951062864554863
2020-07-15,1.122527712100219,1.1375818807923492,1.150610724037562,1.161886720725248,1.171645691564614
2020-07-16,0.9863623767897506,1.0170029375990564,1.043730656579506,1.0670452090233673,1.087382460999683
2020-07-17,0.9729354786395732,1.0029907061988161,1.029371625119795,1.0525274266103495,1.0728523874002318
2020-07-20,1.1310828611962118,1.1410134406083356,1.1497512933206826,1.1574396735102064,1.164204629602352
2020-07-21,0.9939624052022897,1.0195283614046609,1.0420288959642,1.061831560548991,1.079259836469284
2020-07-22,0.8819253407916527,0.921016540627174,0.9553560224773875,0.9855213798647973,1.012019997120564
2020-07-23,0.7957953012086836,0.8462958815075184,0.8904886254801314,0.9291614210850956,0.9630037441784562
2020-07-24,0.7280852506171496,0.7896911262980864,0.8432537469757754,0.889823238962556,0.9303126242179378
2020-07-27,0.7015610954698819,0.769472553144295,0.8281161043403084,0.8787565443286136,0.9224860612133869
2020-07-28,0.9486797402044491,0.9846111151349791,1.0154080318016152,1.041804184968742,1.064428427179887
2020-07-29,0.8917917076545187,0.936175633083917,0.9742746335753059,1.0069786773118565,1.0350517097517486
2020-07-30,0.9026426335067557,0.9455094123140265,0.9823035297943098,1.013885260888209,1.0409930109088976
2020-07-31,0.8261074513761512,0.8797668754437636,0.9258232811007593,0.9653539420964676,0.9992834929692735
2020-08-03,0.8696155406031667,0.9170144853917591,0.9577096950281832,0.9926492932563504,1.022647308630944
2020-08-04,0.7873985494752526,0.8462044037523455,0.8967074688384326,0.940080014215825,0.9773287968255007
2020-08-05,0.8296693685636196,0.8824968203198086,0.9278586846434915,0.9668100000394524,1.0002567067323143
2020-08-06,0.7878058932159542,0.8463637226763938,0.8966530167407554,0.9398413165939862,0.9769313032186823
2020-08-07,0.7537337757496749,0.8171863820327125,0.8716635025440785,0.9184347359583827,0.9585900939244651
2020-08-10,0.7353204520625123,0.8005143752741921,0.8565817077369895,0.9048000939704268,0.9462683192065688
2020-08-11,0.8273947476756536,0.879276182130397,0.9239783440607502,0.9624946900764071,0.9956812038004892
2020-08-12,1.1583171307583573,1.1647111546149302,1.1702165207868982,1.1749567371775975,1.1790381462480903
2020-08-13,1.0081756369398394,1.0352916592142671,1.0586465851171871,1.0787620931519064,1.096087503010915
2020-08-14,0.8794814207393438,0.924398017323873,0.9630732031624902,0.9963742569686636,1.025047944258211
2020-08-17,0.7919975731921743,0.8490985272152147,0.8982494452006873,0.9405571925955885,0.9769745284866458
2020-08-18,0.7673498075760266,0.8279544745586118,0.8801085445249807,0.9249903523045448,0.9636139280074709
2020-08-19,0.7255740866418038,0.7920499972359999,0.8492483054051579,0.8984638246537143,0.9408106599436973
2020-08-20,0.6958218883508757,0.7664372837811155,0.8271955200140657,0.8794725517809674,0.9244522651465696
2020-08-21,0.6975738523146767,0.7679674482740071,0.8285307596042458,0.8806365602711497,0.9254659198868207
2020-08-24,0.697780059400384,0.7681631985084697,0.828721374008386,0.8808260778671736,0.9256573519569241
2020-08-25,0.7446877135407433,0.8086390146022562,0.8636562782476875,0.9109875951839829,0.9517066970528391
2020-08-26,0.6906048318835517,0.761262789902223,0.822171745010323,0.8746768119042773,0.9199375136294331
2020-08-27,0.6868968668813404,0.758150514013208,0.8195621188761639,0.8724911318270971,0.9181092266189812
2020-08-28,0.6678413934546301,0.7416762857128285,0.8053199461504684,0.8601790431169416,0.9074660863083956
2020-08-31,0.6428072373165573,0.7201921352227567,0.7868879297883167,0.8443710968285232,0.8939141679396144
2020-09-01,0.992365663526066,1.0216266530145877,1.0468628102673463,1.0686277486381348,1.0873989322830788
2020-09-02,1.3207979259227085,1.3050622696230956,1.291512914678929,1.2798460978708164,1.2698002606339183
2020-09-03,1.9800338333668592,1.872212659779417,1.779548307443196,1.6999101259228697,1.6314669781970603
2020-09-04,1.6216093502243734,1.5638539549488855,1.5142295495052394,1.4715914270598973,1.434956036279679
2020-09-08,2.018960607573321,1.9054868641735667,1.8080243048282039,1.7243137459839013,1.652414775660393
2020-09-09,2.5645864530155054,2.3743027877531797,2.210932711922201,2.0706695861293207,1.9502451794127347
2020-09-10,2.354474544292942,2.193857026165147,2.055969045878114,1.9375940682962207,1.8359707412422996
2020-09-11,1.8362997505786494,1.7485055588693132,1.6731701369407352,1.608525475526838,1.553054461462839
2020-09-14,1.48585164283101,1.4474324459693033,1.4144887484035427,1.3862401826354736,1.3620175990484298
2020-09-15,1.2242251063279492,1.2229553412301868,1.2218672284539898,1.220934780857336,1.2201357290131478
2020-09-16,1.0244451958214462,1.0518148936016285,1.0752416640278735,1.0952935322294062,1.1124566926247965
2020-09-17,0.9004991528194262,0.9458837750847777,0.9846990391979495,1.0178958502095397,1.0462874710452525
2020-09-18,1.0367366402496236,1.06248959439927,1.0845269115163632,1.1033846838285153,1.1195216561599222
2020-09-21,1.025880375065866,1.0531948266652753,1.0765652496150728,1.0965611359269267,1.113669746680591
2020-09-22,1.0869585421941852,1.1054692707912974,1.1213098633728884,1.134865481781939,1.146465729026814
2020-09-23,1.1960495234288264,1.1989207067215712,1.2013783621335394,1.203482048839727,1.2052827478865666
2020-09-24,1.1010671160090377,1.117499102315193,1.1315675705798134,1.1436124807705244,1.153924894231138
2020-09-25,0.9461283553020118,0.9846482909974598,1.0176316622140833,1.0458742528927107,1.0700574670039018
2020-09-28,0.9379568441307475,0.977631120326625,1.0116023757446166,1.0406903971360273,1.0655971301388665
2020-09-29,0.8771176635206399,0.9255142247335064,0.9669411350672238,1.0024021028878383,1.0327562912317176
2020-09-30,1.0007735182594604,1.0313966346420518,1.0576066272973208,1.0800394752938027,1.099239506207665
2020-10-01,0.8742240786097042,0.9229712019001989,0.9646926246972503,1.0004009291614389,1.0309627586059826
2020-10-02,0.8047836746824969,0.8637254808382597,0.9141416371708659,0.9572653380740367,0.994151402281661
2020-10-05,0.9871910632811474,1.019641729888228,1.047430031312238,1.0712258351205681,1.0916027653346365
2020-10-06,1.0869110821739452,1.1050846560154615,1.1206520182892372,1.133986917097603,1.1454095025749702
2020-10-07,1.008984983419371,1.0383319836571383,1.063464574735686,1.0849879716486217,1.103420476805927
2020-10-08,0.9593720374769876,0.9958088155083026,1.0270300738901859,1.0537823562712068,1.076705346877158
2020-10-09,1.0907156457732705,1.1084958843148085,1.123726743306063,1.1367737598052807,1.1479500591609908
2020-10-12,1.0988981569325937,1.1155512625777548,1.1298131720064517,1.1420272337488306,1.1524874953984012
2020-10-13,0.9811772596520816,1.0146723141519725,1.0433579412135003,1.0679247082243062,1.0889640266282132
2020-10-14,0.9059920074739729,0.9502207552784444,0.9880951353863343,1.020528083180798,1.0483013721334342
2020-10-15,0.8131391366229445,0.8706622440239874,0.9199137585107935,0.9620831020814103,0.9981886626048964
2020-10-16,0.8169235726153803,0.8739530172000799,0.9227768664239397,0.964575769962161,1.0003605014974966
2020-10-19,1.0753119843468104,1.0953123234917872,1.1124364449586859,1.1270979731401591,1.1396510497480108
2020-10-20,1.0064273850260925,1.036398051868118,1.0620519828936674,1.0840109263009867,1.10280707863669
2020-10-21,0.8999890809937036,0.9448950978036719,0.9833628761902475,1.0163154753989623,1.0445436143805766
2020-10-22,0.8667802801601325,0.9161112006988413,0.9584003076970729,0.9946527950047965,1.0257303686232613
2020-10-23,0.7761111227854167,0.8380235557298081,0.8911258428397184,0.936671668810345,0.9757363188705769
2020-10-26,0.8366030728370928,0.8898203978636078,0.9354673884662968,0.9746209488912867,1.008204790316816
2020-10-27,0.758772057058269,0.8227354135777738,0.8776035833352365,0.9246698446502711,0.965043579804319
2020-10-28,1.7920626005309979,1.7090623734285169,1.6379391208246346,1.576993298896824,1.5247685612130242
2020-10-29,1.4356575763112023,1.403837238038079,1.3765408913342487,1.353125346943099,1.3330388597262233
2020-10-30,2.4446699344767233,2.270098107702857,2.120405945124272,1.9920476415448543,1.8819827335765662
2020-11-02,2.2605143622537582,2.1121425965812515,1.9849303917688217,1.8758601452843298,1.7823446002489414
2020-11-03,3.8417534653680177,3.470152979637909,3.1514344642020267,2.878072356286401,2.6436120459342485
2020-11-04,2.9501388827836066,2.705372285122375,2.4954077308800566,2.3152969050589967,2.160795066903469
2020-11-05,2.4071628696752154,2.2387303845806072,2.094351216276592,1.9705903857666667,1.8645034526694049
2020-11-06,1.842835453389769,1.7545824979235496,1.6789524369523314,1.6141398072529265,1.5585973825264565
2020-11-09,1.858605751519888,1.7684106533960653,1.6910845329291213,1.6247912527969823,1.5679566545507533
2020-11-10,2.0263645571959614,1.9133164907551614,1.8162821478971312,1.7329931188112555,1.661502323266658
2020-11-11,2.128774282202996,2.00182298756729,1.8928024220633932,1.799180031390691,1.7187809617769965
2020-11-12,1.6628616410388162,1.6011420376621937,1.5481909432107366,1.5027626149290758,1.463788292833462
2020-11-13,1.4091728374599148,1.3833918335310718,1.3612447014398268,1.3422192414065075,1.3258754489918445
2020-11-16,1.2173238306943743,1.2185739238802649,1.219649582439652,1.2205751465091486,1.22137155986845
2020-11-17,1.1069056609805146,1.1235519712217534,1.1378681103310537,1.1501802585504892,1.160768937007719
2020-11-18,1.08322977454724,1.1032147246455282,1.1204075708442112,1.135198398890206,1.1479227955234372
2020-11-19,1.0444030211995676,1.0698943246770831,1.0918099435337871,1.1106514417841984,1.1268500286751937
2020-11-20,0.9144688438830981,0.958321540494391,0.9959904570586474,1.028347584094696,1.0561419505251992
2020-11-23,0.9096074595065373,0.9541938797787604,0.99249065551446,1.0253850440479164,1.0536391405404655
2020-11-24,0.8083648002434616,0.8674144070192441,0.9180976801675471,0.9615999880961923,0.9989387524964553
2020-11-25,0.7344789980884465,0.8040885849837336,0.8638195395413115,0.9150737861399362,0.959054295305587
2020-11-27,0.6852671515406767,0.7620999720193435,0.8279942651189622,0.8845073260224605,0.9329747410663438
2020-11-30,0.7578054473540117,0.8243064685161915,0.8813487352151157,0.9302776107915663,0.972247101201402
2020-12-01,0.7723981870869692,0.836834731501463,0.892111061969053,0.939529382391508,0.9802067770858782
2020-12-02,0.7817000632030617,0.8449000662443229,0.899106358668096,0.9455987953284751,0.9854751006422726
2020-12-03,0.7967747521356924,0.8579291304078608,0.9103642907031534,0.9553233944153454,0.9938723565091085
2020-12-04,0.7361790231742914,0.8059301450973244,0.8657333691174536,0.9170074634201685,0.9609688516168782
2020-12-07,0.7065650374152475,0.7805150969888641,0.8439189613286032,0.898280648613116,0.9448896853838756
2020-12-08,0.6795531622223712,0.757294490367117,0.8239557769565189,0.8811161990357588,0.9301298622793409
2020-12-09,0.6944037604574507,0.7699861875052074,0.8348023934656683,0.8903859559312451,0.9380520044230276
2020-12-10,0.663908138014174,0.7437729566959467,0.8122737691152337,0.8710275655872375,0.9214212540408023
2020-12-11,0.6332708865528145,0.7167287762325771,0.7883979176218168,0.8499435168117798,0.902795563121076
2020-12-14,0.6759067938908612,0.7525617428083422,0.8185308646063898,0.8753037813229668,0.9241624592113057
2020-12-15,0.7031037346382298,0.7761336171808045,0.8389592528320645,0.8930064504663182,0.9395017949516627
2020-12-16,0.6739193805700063,0.7510446175463188,0.8173872484845689,0.8744547513197387,0.9235438488394521
2020-12-17,0.714864393225455,0.7863902254829593,0.8479022766899331,0.9008024992286563,0.9462965689229078
2020-12-18,0.6788994095472967,0.7552351449681347,0.8209113625355046,0.8774165567302938,0.9260313687467696
2020-12-21,0.7428951846531955,0.8102428308858183,0.868195348586838,0.9180633765842319,0.9609747170229423
2020-12-22,0.8953377547101099,0.9413229382342354,0.9809364534765304,1.0150611534253358,1.0444575637028233
2020-12-23,0.7939132599938374,0.8538263620073299,0.9054407465471908,0.9499058902619777,0.9882120528405461
2020-12-24,0.7971089424811763,0.8567446852452743,0.9080921229487,0.9523031822313297,0.9903696924665968
2020-12-28,0.7497543842042083,0.8160172447554326,0.8730565597991514,0.9221562128112867,0.9644213754287602
2020-12-29,0.733777030533455,0.8023563227262885,0.861373857691837,0.9121627958980805,0.9558704201765836
2020-12-30,0.7089226454443323,0.7810819624312122,0.8431595784944648,0.8965640531626115,0.9425071498123717
2020-12-31,0.7877632600839133,0.8491490091085575,0.9019282041604796,0.9473075222365772,0.9863244588727993
2021-01-04,1.063847438038601,1.0868298987416816,1.1065796200079208,1.1235513226960432,1.1381357661041842
2021-01-05,0.9160937196562041,0.9597427899122405,0.997244999761892,1.0294659780177298,1.0571494517096895
2021-01-06,2.0911716551983357,1.9694077006146185,1.8649390419275658,1.7753090632923996,1.698410085444836
